Timestamp,Value
10.0,-2.4492935982947065e-15
10.01,0.06279051952930703
10.02,0.1253332335643011
10.03,0.1873813145857177
10.040000000000001,0.2486898871648579
10.05,0.3090169943749468
10.06,0.3681245526846803
10.07,0.4257792915650714
10.08,0.4817536741017106
10.09,0.5358267949789949
10.1,0.5877852522924683
10.11,0.6374239897486875
10.120000000000001,0.684547105928689
10.13,0.728968627421414
10.14,0.770513242775789
10.15,0.8090169943749491
10.16,0.8443279255020145
10.17,0.8763066800438611
10.18,0.9048270524660188
10.19,0.9297764858882519
10.200000000000001,0.951056516295155
10.21,0.9685831611286331
10.22,0.982287250728688
10.23,0.9921147013144779
10.24,0.9980267284282718
10.25,1.0
10.26,0.9980267284282719
10.27,0.992114701314478
10.28,0.982287250728691
10.290000000000001,0.9685831611286299
10.3,0.9510565162951511
10.31,0.9297764858882525
10.32,0.9048270524660194
10.33,0.8763066800438619
10.34,0.8443279255020191
10.35,0.80901699437495
10.36,0.7705132427757899
10.370000000000001,0.7289686274214101
10.38,0.6845471059286848
10.39,0.6374239897486942
10.4,0.5877852522924751
10.41,0.5358267949789961
10.42,0.4817536741017119
10.43,0.42577929156507915
10.44,0.36812455268468164
10.450000000000001,0.3090169943749482
10.46,0.24868988716485246
10.47,0.18738131458571913
10.48,0.12533323356430962
10.49,0.06279051952931558
10.5,-9.809554005910593e-16
10.51,-0.06279051952930335
10.52,-0.12533323356429746
10.53,-0.18738131458572105
10.540000000000001,-0.24868988716485435
10.55,-0.30901699437495006
10.56,-0.36812455268468347
10.57,-0.42577929156506805
10.58,-0.4817536741017136
10.59,-0.5358267949789978
10.6,-0.5877852522924653
10.61,-0.6374239897486847
10.620000000000001,-0.6845471059286863
10.63,-0.7289686274214114
10.64,-0.7705132427757913
10.65,-0.8090169943749511
10.66,-0.8443279255020125
10.67,-0.8763066800438628
10.68,-0.9048270524660202
10.69,-0.9297764858882479
10.700000000000001,-0.9510565162951561
10.71,-0.9685831611286304
10.72,-0.9822872507286887
10.73,-0.9921147013144782
10.74,-0.9980267284282711
10.75,-1.0
10.76,-0.9980267284282717
10.77,-0.9921147013144793
10.78,-0.9822872507286904
10.790000000000001,-0.9685831611286291
10.8,-0.9510565162951544
10.81,-0.9297764858882512
10.82,-0.9048270524660179
10.83,-0.876306680043867
10.84,-0.8443279255020173
10.85,-0.8090169943749479
10.86,-0.7705132427757968
10.870000000000001,-0.7289686274214078
10.88,-0.6845471059286823
10.89,-0.6374239897486915
10.9,-0.5877852522924725
10.91,-0.5358267949789932
10.92,-0.4817536741017214
10.93,-0.42577929156507605
10.94,-0.3681245526846785
10.950000000000001,-0.3090169943749449
10.96,-0.24868988716484913
10.97,-0.1873813145857297
10.98,-0.1253332335643062
10.99,-0.06279051952931217
11.0,-9.799650315725178e-15
11.01,0.06279051952930678
11.02,0.12533323356430087
11.03,0.1873813145857244
11.040000000000001,0.24868988716485768
11.05,0.3090169943749533
11.06,0.3681245526846735
11.07,0.42577929156507116
11.08,0.48175367410171666
11.09,0.5358267949789887
11.1,0.587785252292468
11.11,0.6374239897486873
11.120000000000001,0.6845471059286887
11.13,0.7289686274214138
11.14,0.7705132427757934
11.15,0.8090169943749448
11.16,0.8443279255020144
11.17,0.8763066800438645
11.18,0.9048270524660157
11.19,0.9297764858882492
11.200000000000001,0.9510565162951528
11.21,0.9685831611286312
11.22,0.9822872507286894
11.23,0.9921147013144787
11.24,0.9980267284282713
11.25,1.0
11.26,0.9980267284282714
11.27,0.992114701314479
11.28,0.9822872507286897
11.290000000000001,0.9685831611286317
11.3,0.9510565162951533
11.31,0.9297764858882499
11.32,0.9048270524660226
11.33,0.8763066800438655
11.34,0.8443279255020154
11.35,0.8090169943749543
11.36,0.7705132427757946
11.370000000000001,0.7289686274214054
11.38,0.6845471059286902
11.39,0.6374239897486889
11.4,0.5877852522924696
11.41,0.5358267949790023
11.42,0.4817536741017183
11.43,0.42577929156507294
11.44,0.36812455268468847
11.450000000000001,0.3090169943749416
11.46,0.2486898871648458
11.47,0.18738131458572635
11.48,0.12533323356430282
11.49,0.06279051952930874
11.5,6.369401316839413e-15
11.51,-0.06279051952931021
11.52,-0.12533323356430426
11.53,-0.18738131458571383
11.540000000000001,-0.24868988716486098
11.55,-0.30901699437494307
11.56,-0.36812455268467664
11.57,-0.42577929156507427
11.58,-0.48175367410170716
11.59,-0.5358267949789915
11.6,-0.5877852522924708
11.61,-0.63742398974869
11.620000000000001,-0.6845471059286913
11.63,-0.7289686274214162
11.64,-0.7705132427757865
11.65,-0.8090169943749468
11.66,-0.8443279255020162
11.67,-0.8763066800438593
11.68,-0.9048270524660171
11.69,-0.9297764858882505
11.700000000000001,-0.9510565162951538
11.71,-0.9685831611286321
11.72,-0.98228725072869
11.73,-0.9921147013144773
11.74,-0.9980267284282716
11.75,-1.0
11.76,-0.9980267284282721
11.77,-0.9921147013144785
11.78,-0.982287250728689
11.790000000000001,-0.9685831611286309
11.8,-0.9510565162951523
11.81,-0.9297764858882539
11.82,-0.904827052466021
11.83,-0.8763066800438638
11.84,-0.8443279255020136
11.85,-0.8090169943749522
11.86,-0.7705132427757925
11.870000000000001,-0.7289686274214128
11.88,-0.6845471059286876
11.89,-0.6374239897486862
11.9,-0.5877852522924784
11.91,-0.5358267949789994
11.92,-0.4817536741017153
11.93,-0.4257792915650827
11.94,-0.3681245526846853
11.950000000000001,-0.3090169943749384
11.96,-0.24868988716485624
11.97,-0.18738131458572296
11.98,-0.1253332335642994
11.99,-0.0627905195293195
12.0,-2.9391523179536475e-15
12.01,0.06279051952931364
12.02,0.12533323356429357
12.030000000000001,0.18738131458573115
12.040000000000001,0.24868988716486432
12.05,0.3090169943749463
12.06,0.36812455268467986
12.07,0.4257792915650774
12.08,0.4817536741017102
12.09,0.5358267949789944
12.1,0.5877852522924736
12.11,0.6374239897486816
12.120000000000001,0.6845471059286937
12.13,0.7289686274214088
12.14,0.7705132427757887
12.15,0.8090169943749488
12.16,0.8443279255020104
12.17,0.8763066800438609
12.18,0.9048270524660186
12.19,0.9297764858882518
12.200000000000001,0.9510565162951549
12.21,0.968583161128633
12.22,0.9822872507286879
12.23,0.9921147013144778
12.24,0.9980267284282718
12.25,1.0
12.26,0.9980267284282719
12.27,0.9921147013144781
12.280000000000001,0.9822872507286885
12.290000000000001,0.96858316112863
12.3,0.9510565162951512
12.31,0.9297764858882527
12.32,0.9048270524660196
12.33,0.8763066800438621
12.34,0.8443279255020194
12.35,0.8090169943749502
12.36,0.7705132427757903
12.370000000000001,0.7289686274214104
12.38,0.6845471059286852
12.39,0.6374239897486945
12.4,0.5877852522924756
12.41,0.5358267949789964
12.42,0.4817536741017123
12.43,0.4257792915650796
12.44,0.36812455268468214
12.450000000000001,0.3090169943749486
12.46,0.24868988716485294
12.47,0.1873813145857196
12.48,0.1253332335643101
12.49,0.06279051952931608
12.5,-4.91096680932118e-16
12.51,-0.06279051952930287
12.52,-0.125333233564297
12.530000000000001,-0.18738131458573454
12.540000000000001,-0.24868988716485388
12.55,-0.30901699437494956
12.56,-0.368124552684683
12.57,-0.4257792915650676
12.58,-0.4817536741017132
12.59,-0.5358267949789973
12.6,-0.5877852522924649
12.61,-0.6374239897486843
12.620000000000001,-0.6845471059286858
12.63,-0.7289686274214111
12.64,-0.7705132427757909
12.65,-0.8090169943749508
12.66,-0.8443279255020123
12.67,-0.8763066800438626
12.68,-0.90482705246602
12.69,-0.9297764858882478
12.700000000000001,-0.9510565162951559
12.71,-0.9685831611286303
12.72,-0.9822872507286886
12.73,-0.9921147013144782
12.74,-0.998026728428271
12.75,-1.0
12.76,-0.9980267284282717
12.77,-0.9921147013144794
12.780000000000001,-0.9822872507286878
12.790000000000001,-0.9685831611286292
12.8,-0.9510565162951545
12.81,-0.9297764858882513
12.82,-0.9048270524660181
12.83,-0.8763066800438674
12.84,-0.8443279255020175
12.85,-0.8090169943749482
12.86,-0.7705132427757971
12.870000000000001,-0.7289686274214081
12.88,-0.6845471059286827
12.89,-0.6374239897486919
12.9,-0.5877852522924728
12.91,-0.5358267949789935
12.92,-0.48175367410172176
12.93,-0.4257792915650765
12.94,-0.3681245526846789
12.950000000000001,-0.3090169943749454
12.96,-0.2486898871648496
12.97,-0.1873813145857302
12.98,-0.1253332335643067
12.99,-0.06279051952931265
13.0,3.921345679817883e-15
13.01,0.0627905195293063
13.02,0.12533323356430037
13.030000000000001,0.18738131458572393
13.040000000000001,0.2486898871648572
13.05,0.30901699437495284
13.06,0.368124552684673
13.07,0.4257792915650707
13.08,0.4817536741017162
13.09,0.5358267949789882
13.1,0.5877852522924677
13.11,0.637423989748687
13.120000000000001,0.6845471059286884
13.13,0.7289686274214134
13.14,0.770513242775793
13.15,0.8090169943749445
13.16,0.8443279255020141
13.17,0.8763066800438643
13.18,0.9048270524660155
13.19,0.929776485888249
13.200000000000001,0.9510565162951525
13.21,0.9685831611286311
13.22,0.9822872507286893
13.23,0.9921147013144787
13.24,0.9980267284282712
13.25,1.0
13.26,0.9980267284282714
13.27,0.992114701314479
13.280000000000001,0.9822872507286872
13.290000000000001,0.9685831611286319
13.3,0.9510565162951535
13.31,0.9297764858882501
13.32,0.9048270524660227
13.33,0.8763066800438657
13.34,0.8443279255020156
13.35,0.8090169943749546
13.36,0.7705132427757949
13.370000000000001,0.7289686274214058
13.38,0.6845471059286905
13.39,0.6374239897486892
13.4,0.58778525229247
13.41,0.5358267949790027
13.42,0.48175367410171877
13.43,0.4257792915650734
13.44,0.36812455268468897
13.450000000000001,0.3090169943749421
13.46,0.24868988716484627
13.47,0.18738131458572682
13.48,0.1253332335643033
13.49,0.06279051952930922
13.5,6.859260036498355e-15
13.51,-0.06279051952930972
13.52,-0.1253332335643038
13.530000000000001,-0.18738131458572732
13.540000000000001,-0.2486898871648605
13.55,-0.30901699437494257
13.56,-0.3681245526846762
13.57,-0.4257792915650738
13.58,-0.4817536741017068
13.59,-0.5358267949789911
13.6,-0.5877852522924705
13.61,-0.6374239897486896
13.620000000000001,-0.684547105928691
13.63,-0.7289686274214158
13.64,-0.7705132427757861
13.65,-0.8090169943749466
13.66,-0.844327925502016
13.67,-0.876306680043859
13.68,-0.9048270524660169
13.69,-0.9297764858882503
13.700000000000001,-0.9510565162951536
13.71,-0.968583161128632
13.72,-0.9822872507286899
13.73,-0.9921147013144773
13.74,-0.9980267284282714
13.75,-1.0
13.76,-0.9980267284282721
13.77,-0.9921147013144785
13.780000000000001,-0.9822872507286892
13.790000000000001,-0.968583161128631
13.8,-0.9510565162951524
13.81,-0.9297764858882541
13.82,-0.9048270524660212
13.83,-0.876306680043864
13.84,-0.8443279255020139
13.85,-0.8090169943749526
13.86,-0.7705132427757928
13.870000000000001,-0.7289686274214131
13.88,-0.6845471059286881
13.89,-0.6374239897486866
13.9,-0.5877852522924788
13.91,-0.5358267949789998
13.92,-0.48175367410171577
13.93,-0.42577929156508315
13.94,-0.36812455268468575
13.950000000000001,-0.30901699437493885
13.96,-0.2486898871648567
13.97,-0.18738131458572346
13.98,-0.1253332335642999
13.99,-0.06279051952932
14.0,-3.429011037612589e-15
14.01,0.06279051952931314
14.02,0.12533323356429307
14.030000000000001,0.18738131458573068
14.040000000000001,0.24868988716486384
14.05,0.30901699437494584
14.06,0.36812455268467936
14.07,0.42577929156507693
14.08,0.4817536741017098
14.09,0.535826794978994
14.1,0.5877852522924732
14.11,0.6374239897486813
14.120000000000001,0.6845471059286934
14.13,0.7289686274214084
14.14,0.7705132427757884
14.15,0.8090169943749486
14.16,0.8443279255020102
14.17,0.8763066800438607
14.18,0.9048270524660184
14.19,0.9297764858882516
14.200000000000001,0.9510565162951546
14.21,0.9685831611286329
14.22,0.9822872507286879
14.23,0.9921147013144777
14.24,0.9980267284282717
14.25,1.0
14.26,0.9980267284282719
14.27,0.9921147013144781
14.280000000000001,0.9822872507286885
14.290000000000001,0.9685831611286302
14.3,0.9510565162951513
14.31,0.9297764858882528
14.32,0.9048270524660198
14.33,0.8763066800438624
14.34,0.8443279255020196
14.35,0.8090169943749506
14.36,0.7705132427757906
14.370000000000001,0.7289686274214108
14.38,0.6845471059286855
14.39,0.6374239897486949
14.4,0.587785252292476
14.41,0.5358267949789969
14.42,0.48175367410171277
14.43,0.42577929156508004
14.44,0.3681245526846826
14.450000000000001,0.3090169943749491
14.46,0.2486898871648534
14.47,0.18738131458572008
14.48,0.1253332335643106
14.49,0.06279051952931657
14.5,-1.2379612731767154e-18
14.51,-0.06279051952930238
14.52,-0.1253332335642965
14.530000000000001,-0.18738131458573404
14.540000000000001,-0.2486898871648534
14.55,-0.3090169943749491
14.56,-0.3681245526846826
14.57,-0.42577929156506716
14.58,-0.48175367410171277
14.59,-0.5358267949789969
14.6,-0.5877852522924645
14.61,-0.637423989748684
14.620000000000001,-0.6845471059286855
14.63,-0.7289686274214108
14.64,-0.7705132427757906
14.65,-0.8090169943749506
14.66,-0.844327925502012
14.67,-0.8763066800438624
14.68,-0.9048270524660198
14.69,-0.9297764858882476
14.700000000000001,-0.9510565162951558
14.71,-0.9685831611286302
14.72,-0.9822872507286885
14.73,-0.9921147013144781
14.74,-0.998026728428271
14.75,-1.0
14.76,-0.9980267284282717
14.77,-0.9921147013144795
14.780000000000001,-0.9822872507286879
14.790000000000001,-0.9685831611286293
14.8,-0.9510565162951546
14.81,-0.9297764858882516
14.82,-0.9048270524660184
14.83,-0.8763066800438676
14.84,-0.8443279255020179
14.85,-0.8090169943749485
14.86,-0.7705132427757975
14.870000000000001,-0.7289686274214084
14.88,-0.6845471059286831
14.89,-0.6374239897486922
14.9,-0.5877852522924732
14.91,-0.535826794978994
14.92,-0.4817536741017222
14.93,-0.42577929156507693
14.94,-0.36812455268467936
14.950000000000001,-0.30901699437494584
14.96,-0.24868988716485008
14.97,-0.18738131458573068
14.98,-0.12533323356430717
14.99,-0.06279051952931314
15.0,-1.0779367755043061e-14
15.01,0.06279051952930581
15.02,0.1253332335642999
15.030000000000001,0.18738131458572346
15.040000000000001,0.24868988716485674
15.05,0.3090169943749524
15.06,0.36812455268467253
15.07,0.4257792915650703
15.08,0.48175367410171577
15.09,0.5358267949789878
15.1,0.5877852522924673
15.11,0.6374239897486866
15.120000000000001,0.6845471059286881
15.13,0.7289686274214131
15.14,0.7705132427757928
15.15,0.8090169943749442
15.16,0.8443279255020139
15.17,0.876306680043864
15.18,0.9048270524660152
15.19,0.9297764858882489
15.200000000000001,0.9510565162951524
15.21,0.968583161128631
15.22,0.9822872507286892
15.23,0.9921147013144785
15.24,0.9980267284282712
15.25,1.0
15.26,0.9980267284282714
15.27,0.9921147013144791
15.280000000000001,0.9822872507286873
15.290000000000001,0.968583161128632
15.3,0.9510565162951536
15.31,0.9297764858882503
15.32,0.9048270524660229
15.33,0.8763066800438659
15.34,0.844327925502016
15.35,0.8090169943749549
15.36,0.7705132427757952
15.370000000000001,0.728968627421406
15.38,0.684547105928691
15.39,0.6374239897486896
15.4,0.5877852522924705
15.41,0.5358267949790031
15.42,0.4817536741017192
15.43,0.4257792915650738
15.44,0.3681245526846894
15.450000000000001,0.30901699437494257
15.46,0.24868988716484675
15.47,0.1873813145857273
15.48,0.1253332335643038
15.49,0.06279051952930971
15.5,7.349118756157295e-15
15.51,-0.06279051952930922
15.52,-0.1253332335643033
15.530000000000001,-0.18738131458572682
15.540000000000001,-0.24868988716486004
15.55,-0.3090169943749421
15.56,-0.36812455268467575
15.57,-0.4257792915650734
15.58,-0.48175367410170633
15.59,-0.5358267949789907
15.6,-0.58778525229247
15.610000000000001,-0.6374239897486892
15.620000000000001,-0.6845471059286905
15.63,-0.7289686274214154
15.64,-0.7705132427757859
15.65,-0.8090169943749462
15.66,-0.8443279255020156
15.67,-0.8763066800438588
15.68,-0.9048270524660167
15.69,-0.9297764858882501
15.700000000000001,-0.9510565162951535
15.71,-0.9685831611286319
15.72,-0.9822872507286898
15.73,-0.9921147013144772
15.74,-0.9980267284282714
15.75,-1.0
15.76,-0.9980267284282721
15.77,-0.9921147013144787
15.780000000000001,-0.9822872507286893
15.790000000000001,-0.9685831611286311
15.8,-0.9510565162951525
15.81,-0.9297764858882542
15.82,-0.9048270524660215
15.83,-0.8763066800438643
15.84,-0.8443279255020141
15.85,-0.8090169943749528
15.860000000000001,-0.770513242775784
15.870000000000001,-0.7289686274214134
15.88,-0.6845471059286884
15.89,-0.637423989748687
15.9,-0.5877852522924791
15.91,-0.5358267949790002
15.92,-0.4817536741017162
15.93,-0.4257792915650836
15.94,-0.3681245526846862
15.950000000000001,-0.3090169943749393
15.96,-0.2486898871648572
15.97,-0.18738131458572393
15.98,-0.12533323356430037
15.99,-0.06279051952932048
16.0,-3.91886975727153e-15
16.01,0.06279051952931265
16.02,0.1253332335642926
16.03,0.1873813145857302
16.04,0.2486898871648496
16.05,0.3090169943749454
16.06,0.3681245526846657
16.07,0.4257792915650765
16.080000000000002,0.48175367410172176
16.09,0.5358267949789935
16.1,0.5877852522924728
16.11,0.637423989748681
16.12,0.6845471059286931
16.13,0.7289686274214081
16.14,0.770513242775788
16.15,0.8090169943749399
16.16,0.84432792550201
16.17,0.8763066800438674
16.18,0.9048270524660181
16.19,0.9297764858882513
16.2,0.9510565162951502
16.21,0.9685831611286327
16.22,0.9822872507286878
16.23,0.9921147013144777
16.240000000000002,0.9980267284282717
16.25,1.0
16.26,0.998026728428271
16.27,0.9921147013144782
16.28,0.9822872507286886
16.29,0.9685831611286337
16.3,0.9510565162951515
16.31,0.9297764858882582
16.32,0.90482705246602
16.330000000000002,0.8763066800438626
16.34,0.8443279255020198
16.35,0.8090169943749425
16.36,0.7705132427757909
16.37,0.7289686274214111
16.38,0.6845471059286963
16.39,0.6374239897486953
16.4,0.5877852522924879
16.41,0.5358267949789973
16.42,0.4817536741017132
16.43,0.4257792915650805
16.44,0.3681245526846698
16.45,0.30901699437494956
16.46,0.24868988716485388
16.47,0.18738131458573454
16.48,0.12533323356431106
16.490000000000002,0.06279051952930287
16.5,4.886207583857646e-16
16.51,-0.06279051952931608
16.52,-0.12533323356429601
16.53,-0.18738131458573357
16.54,-0.24868988716483917
16.55,-0.3090169943749486
16.56,-0.3681245526846689
16.57,-0.4257792915650667
16.580000000000002,-0.4817536741017248
16.59,-0.5358267949789964
16.6,-0.5877852522924756
16.61,-0.6374239897486835
16.62,-0.6845471059286852
16.63,-0.7289686274214007
16.64,-0.7705132427757903
16.65,-0.8090169943749419
16.66,-0.8443279255020117
16.67,-0.876306680043869
16.68,-0.9048270524660196
16.69,-0.9297764858882527
16.7,-0.9510565162951512
16.71,-0.96858316112863
16.72,-0.9822872507286858
16.73,-0.9921147013144781
16.740000000000002,-0.9980267284282719
16.75,-1.0
16.76,-0.9980267284282709
16.77,-0.9921147013144795
16.78,-0.9822872507286879
16.79,-0.968583161128633
16.8,-0.9510565162951549
16.81,-0.929776485888257
16.82,-0.9048270524660186
16.830000000000002,-0.8763066800438609
16.84,-0.8443279255020181
16.85,-0.8090169943749405
16.86,-0.7705132427757978
16.87,-0.7289686274214088
16.88,-0.6845471059286937
16.89,-0.6374239897486926
16.9,-0.5877852522924851
16.91,-0.5358267949789944
16.92,-0.4817536741017102
16.93,-0.4257792915650774
16.94,-0.3681245526846798
16.95,-0.30901699437495983
16.96,-0.24868988716485055
16.97,-0.18738131458573115
16.98,-0.12533323356430767
16.990000000000002,-0.06279051952929944
17.0,2.941628240500001e-15
17.01,0.0627905195293195
17.02,0.1253332335642994
17.03,0.18738131458572296
17.04,0.2486898871648425
17.05,0.3090169943749519
17.06,0.3681245526846721
17.07,0.42577929156506983
17.080000000000002,0.4817536741017278
17.09,0.5358267949789873
17.1,0.5877852522924784
17.11,0.6374239897486862
17.12,0.6845471059286876
17.13,0.728968627421403
17.14,0.7705132427757925
17.150000000000002,0.8090169943749522
17.16,0.8443279255020136
17.17,0.8763066800438638
17.18,0.904827052466015
17.19,0.9297764858882539
17.2,0.9510565162951523
17.21,0.9685831611286309
17.22,0.9822872507286864
17.23,0.9921147013144785
17.240000000000002,0.9980267284282721
17.25,1.0
17.26,0.9980267284282716
17.27,0.9921147013144791
17.28,0.9822872507286874
17.29,0.9685831611286321
17.3,0.9510565162951538
17.31,0.9297764858882557
17.32,0.9048270524660231
17.330000000000002,0.8763066800438593
17.34,0.8443279255020162
17.35,0.8090169943749468
17.36,0.7705132427757956
17.37,0.7289686274214063
17.38,0.6845471059286913
17.39,0.63742398974869
17.400000000000002,0.5877852522924708
17.41,0.5358267949790035
17.42,0.48175367410170716
17.43,0.42577929156507427
17.44,0.36812455268467664
17.45,0.30901699437495656
17.46,0.24868988716484722
17.47,0.18738131458574175
17.48,0.12533323356430426
17.490000000000002,0.06279051952931021
17.5,7.838977475816237e-15
17.51,-0.06279051952932292
17.52,-0.12533323356430282
17.53,-0.18738131458572635
17.54,-0.2486898871648458
17.55,-0.3090169943749416
17.56,-0.36812455268466204
17.57,-0.42577929156507294
17.580000000000002,-0.4817536741017183
17.59,-0.5358267949789903
17.6,-0.5877852522924811
17.61,-0.6374239897486889
17.62,-0.6845471059286902
17.63,-0.7289686274214054
17.64,-0.7705132427757856
17.650000000000002,-0.8090169943749543
17.66,-0.8443279255020154
17.67,-0.8763066800438655
17.68,-0.9048270524660165
17.69,-0.9297764858882551
17.7,-0.951056516295149
17.71,-0.9685831611286317
17.72,-0.9822872507286871
17.73,-0.9921147013144771
17.740000000000002,-0.9980267284282723
17.75,-1.0
17.76,-0.9980267284282713
17.77,-0.9921147013144787
17.78,-0.9822872507286894
17.79,-0.9685831611286347
17.8,-0.9510565162951528
17.81,-0.9297764858882545
17.82,-0.9048270524660217
17.830000000000002,-0.8763066800438577
17.84,-0.8443279255020144
17.85,-0.8090169943749448
17.86,-0.7705132427757934
17.87,-0.7289686274214138
17.88,-0.6845471059286992
17.89,-0.6374239897486873
17.900000000000002,-0.587785252292468
17.91,-0.5358267949790007
17.92,-0.48175367410170417
17.93,-0.42577929156508404
17.94,-0.3681245526846735
17.95,-0.3090169943749533
17.96,-0.24868988716485768
17.97,-0.18738131458573837
17.98,-0.12533323356430087
17.990000000000002,-0.06279051952930678
18.0,-4.408728476930472e-15
18.01,0.06279051952931217
18.02,0.1253332335642921
18.03,0.1873813145857297
18.04,0.24868988716484913
18.05,0.3090169943749449
18.06,0.36812455268466526
18.07,0.42577929156507605
18.080000000000002,0.4817536741017214
18.09,0.5358267949789932
18.1,0.5877852522924725
18.11,0.6374239897486805
18.12,0.6845471059286927
18.13,0.7289686274214078
18.14,0.7705132427757877
18.150000000000002,0.8090169943749563
18.16,0.8443279255020096
18.17,0.876306680043867
18.18,0.9048270524660179
18.19,0.9297764858882512
18.2,0.95105651629515
18.21,0.9685831611286325
18.22,0.9822872507286877
18.23,0.9921147013144775
18.240000000000002,0.9980267284282717
18.25,1.0
18.26,0.9980267284282711
18.27,0.9921147013144782
18.28,0.9822872507286887
18.29,0.968583161128634
18.3,0.9510565162951516
18.31,0.9297764858882585
18.32,0.9048270524660202
18.330000000000002,0.8763066800438628
18.34,0.8443279255020202
18.35,0.8090169943749428
18.36,0.7705132427757913
18.37,0.7289686274214114
18.38,0.6845471059286966
18.39,0.6374239897486956
18.400000000000002,0.5877852522924653
18.41,0.5358267949789978
18.42,0.4817536741017136
18.43,0.42577929156508093
18.44,0.36812455268467026
18.45,0.30901699437495
18.46,0.24868988716485435
18.47,0.187381314585735
18.48,0.12533323356431156
18.490000000000002,0.06279051952930335
18.5,9.784794780447059e-16
18.51,-0.0627905195293156
18.52,-0.12533323356429552
18.53,-0.1873813145857331
18.54,-0.2486898871648387
18.55,-0.3090169943749482
18.56,-0.3681245526846684
18.57,-0.4257792915650663
18.580000000000002,-0.48175367410172437
18.59,-0.5358267949789961
18.6,-0.5877852522924751
18.61,-0.6374239897486832
18.62,-0.6845471059286848
18.63,-0.7289686274214003
18.64,-0.7705132427757899
18.650000000000002,-0.80901699437495
18.66,-0.8443279255020115
18.67,-0.8763066800438688
18.68,-0.9048270524660194
18.69,-0.9297764858882525
18.7,-0.9510565162951511
18.71,-0.9685831611286299
18.72,-0.9822872507286857
18.73,-0.992114701314478
18.740000000000002,-0.9980267284282719
18.75,-1.0
18.76,-0.9980267284282709
18.77,-0.9921147013144797
18.78,-0.982287250728688
18.79,-0.9685831611286331
18.8,-0.951056516295155
18.81,-0.9297764858882571
18.82,-0.9048270524660188
18.830000000000002,-0.8763066800438611
18.84,-0.8443279255020183
18.85,-0.8090169943749408
18.86,-0.770513242775798
18.87,-0.7289686274214091
18.88,-0.684547105928694
18.89,-0.637423989748693
18.900000000000002,-0.5877852522924625
18.91,-0.5358267949789949
18.92,-0.4817536741017106
18.93,-0.4257792915650778
18.94,-0.3681245526846803
18.95,-0.3090169943749603
18.96,-0.24868988716485102
18.97,-0.18738131458573165
18.98,-0.12533323356430814
18.990000000000002,-0.06279051952929994
19.0,-1.1759085194360944e-14
19.01,0.06279051952931901
19.02,0.12533323356429893
19.03,0.1873813145857225
19.04,0.248689887164842
19.05,0.30901699437495145
19.06,0.36812455268467165
19.07,0.4257792915650694
19.080000000000002,0.48175367410172737
19.09,0.535826794978987
19.1,0.587785252292478
19.11,0.6374239897486859
19.12,0.6845471059286873
19.13,0.7289686274214027
19.14,0.7705132427757921
19.150000000000002,0.809016994374952
19.16,0.8443279255020133
19.17,0.8763066800438636
19.18,0.9048270524660148
19.19,0.9297764858882537
19.2,0.9510565162951521
19.21,0.9685831611286307
19.22,0.9822872507286863
19.23,0.9921147013144784
19.240000000000002,0.9980267284282721
19.25,1.0
19.26,0.9980267284282716
19.27,0.9921147013144792
19.28,0.9822872507286874
19.29,0.9685831611286322
19.3,0.951056516295154
19.31,0.9297764858882559
19.32,0.9048270524660234
19.330000000000002,0.8763066800438596
19.34,0.8443279255020165
19.35,0.8090169943749471
19.36,0.7705132427757959
19.37,0.7289686274214068
19.38,0.6845471059286916
19.39,0.6374239897486904
19.400000000000002,0.5877852522924712
19.41,0.5358267949790039
19.42,0.4817536741017076
19.43,0.4257792915650747
19.44,0.3681245526846771
19.45,0.309016994374957
19.46,0.24868988716484772
19.47,0.18738131458574223
19.48,0.12533323356430476
19.490000000000002,0.0627905195293107
19.5,8.328836195475178e-15
19.51,-0.06279051952932244
19.52,-0.12533323356430232
19.53,-0.18738131458572588
19.54,-0.24868988716484533
19.55,-0.3090169943749412
19.56,-0.3681245526846616
19.57,-0.4257792915650725
19.580000000000002,-0.48175367410171793
19.59,-0.5358267949789899
19.6,-0.5877852522924807
19.61,-0.6374239897486885
19.62,-0.6845471059286898
19.63,-0.728968627421405
19.64,-0.7705132427757853
19.650000000000002,-0.809016994374954
19.66,-0.8443279255020152
19.67,-0.8763066800438652
19.68,-0.9048270524660162
19.69,-0.929776485888255
19.7,-0.9510565162951488
19.71,-0.9685831611286316
19.72,-0.982287250728687
19.73,-0.9921147013144771
19.740000000000002,-0.9980267284282723
19.75,-1.0
19.76,-0.9980267284282713
19.77,-0.9921147013144788
19.78,-0.9822872507286895
19.79,-0.9685831611286349
19.8,-0.9510565162951529
19.81,-0.9297764858882547
19.82,-0.9048270524660219
19.830000000000002,-0.8763066800438579
19.84,-0.8443279255020146
19.85,-0.809016994374945
19.86,-0.7705132427757937
19.87,-0.7289686274214141
19.88,-0.6845471059286995
19.89,-0.6374239897486877
19.900000000000002,-0.5877852522924685
19.91,-0.535826794979001
19.92,-0.4817536741017046
19.93,-0.4257792915650845
19.94,-0.3681245526846739
19.95,-0.3090169943749538
19.96,-0.24868988716485815
19.97,-0.18738131458573887
19.98,-0.12533323356430134
19.990000000000002,-0.06279051952930727
20.0,-4.898587196589413e-15
20.01,0.06279051952931168
20.02,0.12533323356429163
20.03,0.18738131458572924
20.04,0.24868988716484866
20.05,0.30901699437494445
20.06,0.3681245526846648
